 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, rowcost
B major (5#), 6+0:1:0:0:1, 6+0:1:0:0:1, 6+0:1:0:0:1, 9+0:2:0:0:2, 8+0:3:0:0:3, 7+0:2:0:0:2, 5+0:1:0:0:1, 5+0:1:0:0:1, 3+0:1:0:0:1, 5+0:1:0:0:1, 6+0:1:0:0:1, 9+0:2:0:0:2, 6+0:2:0:0:2, 5+0:2:0:0:2, 6+0:2:0:0:2, 3+0:1:0:0:1, 3+0:0:0:0:0, 4+0:0:0:0:0, 5+0:0:0:0:0, 4+0:1:0:0:1, 6+0:1:0:0:1, 6+0:2:1:0:2, 9+0:2:0:0:2, 6+0:1:0:0:1, 3+0:1:0:0:1, 5+0:1:0:0:1, 6+0:2:0:0:2, 7+0:2:0:0:2, 7+0:3:0:0:3, 6+0:3:0:0:3, 3+0:1:0:0:1, 5+0:1:0:0:1, 3+0:1:0:0:1, 7+0:2:0:0:2, 10+0:4:1:0:4, 6+0:1:0:0:1, 6+0:2:0:0:2, 7+0:2:0:0:2, 4+0:1:0:0:1, 5+0:1:0:0:1, 5+0:1:0:0:1, 7+0:1:0:1:2, 3+0:1:0:0:1, 9+1:4:1:0:4, 9+0:4:0:0:4, 6+0:4:0:0:4, 6+0:1:0:0:1, 3+0:1:0:0:1, 3+0:0:0:0:0, 4+0:1:0:0:1, 7+0:1:0:0:1, 4+0:1:0:0:1, 5+0:1:0:0:1, 6+0:1:0:0:1, 4+0:1:0:0:1, 4+0:1:0:0:1, 7+0:1:0:0:1, 7+0:1:0:0:1, 6+0:1:1:0:2, 5+0:1:0:0:1, 6+1:2:0:0:2, 5+0:3:0:0:3, 6+0:1:0:0:1, 6+0:1:0:0:1, 4+0:1:0:0:1, 365+2:95:4:1:97
Bb minor (5b), 3+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:0, 5+0:0:0:0:0, 5+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 5+0:0:0:0:1, 6+0:0:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 5+0:1:0:0:2, 5+0:1:0:0:2, 3+0:0:0:0:1, 5+0:0:0:0:1, 3+0:0:0:0:0, 3+0:0:1:0:0, 5+0:0:1:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 6+0:0:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 6+0:0:1:0:2, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:2:0:1:1, 1+0:0:0:0:0, 8+0:0:0:0:1, 4+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:1:0:0:1, 4+0:1:0:0:2, 4+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 3+0:1:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 6+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 174+0:7:3:1:20
G# minor (5#), 6+0:1:0:0:4, 6+0:1:0:0:4, 6+0:1:0:0:4, 9+0:2:0:0:6, 8+0:3:0:0:7, 7+0:2:0:0:4, 5+0:1:0:0:4, 5+0:1:0:0:4, 3+0:1:0:0:3, 5+0:1:0:0:4, 6+0:1:0:0:4, 9+0:2:0:0:6, 6+0:2:0:0:5, 5+0:2:0:0:5, 6+0:2:0:0:5, 3+0:1:0:0:3, 4+0:0:0:0:2, 5+0:0:0:0:3, 5+0:0:0:0:4, 4+0:1:0:0:4, 6+0:1:0:0:5, 6+0:2:1:0:5, 9+0:2:0:0:5, 6+0:1:0:0:3, 3+0:1:0:0:3, 5+0:1:0:0:4, 6+0:2:0:0:6, 8+0:2:0:0:6, 7+0:3:0:0:6, 6+0:3:0:0:6, 3+0:1:0:0:3, 5+0:1:0:0:4, 3+0:1:0:0:3, 7+0:2:0:0:6, 10+0:4:1:0:8, 6+0:1:0:0:5, 6+0:2:0:0:6, 7+0:2:0:0:4, 4+0:1:0:0:4, 5+0:1:0:0:4, 5+0:1:0:0:4, 7+0:1:0:1:5, 3+0:1:0:0:3, 9+1:4:1:0:8, 9+0:4:0:0:7, 6+0:4:0:0:6, 6+0:1:0:0:5, 3+0:1:0:0:3, 4+0:0:0:0:2, 5+0:1:0:0:3, 7+0:1:0:0:5, 4+0:1:0:0:4, 5+0:1:0:0:4, 6+0:1:0:0:5, 4+0:1:0:0:3, 4+0:1:0:0:3, 7+0:1:0:0:5, 7+0:1:0:0:5, 6+0:1:1:0:4, 5+0:1:0:0:4, 6+1:2:0:0:5, 5+0:3:0:0:5, 6+0:1:0:0:5, 6+0:1:0:0:5, 4+0:1:0:0:4, 370+2:95:4:1:293
Bb minor mel (5b), 3+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 4+0:0:0:0:1, 5+0:0:0:0:1, 3+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 5+0:1:0:0:2, 4+0:1:0:0:2, 2+0:0:0:0:1, 4+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:1:0:0, 4+0:0:1:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 6+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 5+0:0:1:0:2, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:2:0:1:1, 1+0:0:0:0:0, 7+0:0:0:0:1, 5+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:1:0:0:1, 4+0:1:0:0:2, 3+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 2+0:1:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:0, 0+0:0:0:0:0, 6+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 136+0:7:3:1:20
G# minor mel (5#), 6+0:3:0:0:5, 6+0:1:0:0:4, 6+0:1:0:0:4, 9+0:2:0:0:6, 8+0:3:0:0:7, 7+0:2:0:0:4, 5+0:1:0:0:4, 5+0:1:0:0:4, 3+0:1:0:0:3, 5+0:1:0:0:4, 7+0:1:0:0:4, 9+0:2:0:0:6, 6+0:2:0:0:5, 5+0:2:0:0:4, 6+0:2:0:0:5, 3+0:1:0:0:3, 5+0:0:0:0:2, 6+0:0:0:0:3, 5+0:0:0:0:4, 5+0:1:0:0:4, 7+0:1:0:0:4, 7+0:2:1:0:5, 9+0:2:0:0:5, 6+0:1:0:0:3, 3+0:1:0:0:3, 5+0:1:0:0:4, 6+0:2:0:0:6, 8+0:2:0:0:6, 7+0:3:0:0:6, 6+0:3:0:0:6, 3+0:1:0:0:3, 5+0:1:0:0:4, 4+0:1:0:0:3, 7+0:2:0:0:6, 10+0:4:1:0:8, 6+0:1:0:0:5, 6+0:2:0:0:6, 7+0:2:0:0:4, 4+0:1:0:0:4, 5+0:1:0:0:4, 5+0:1:0:0:4, 7+0:1:0:1:5, 3+0:1:0:0:3, 9+1:4:1:0:8, 9+0:4:0:0:7, 6+0:4:0:0:6, 6+0:1:0:0:5, 3+0:1:0:0:3, 4+0:0:0:0:2, 5+0:1:0:0:3, 7+0:1:0:0:5, 4+0:1:0:0:4, 6+0:1:0:0:4, 7+0:1:0:0:5, 4+0:1:0:0:3, 4+0:1:0:0:3, 7+0:1:0:0:5, 7+0:1:0:0:5, 6+0:1:1:0:4, 5+0:1:0:0:4, 6+1:2:0:0:5, 5+0:3:0:0:5, 6+0:1:0:0:5, 6+0:1:0:0:5, 4+0:1:0:0:4, 379+2:97:4:1:292
Db major blues (5b), 4+0:0:0:0:1, 4+0:0:0:0:1, 6+0:0:0:0:2, 8+0:0:0:0:2, 6+0:0:0:0:2, 4+0:0:0:0:2, 4+0:0:0:0:2, 4+0:0:0:0:1, 2+0:0:0:0:1, 4+0:0:0:0:1, 6+0:0:0:0:3, 9+0:0:0:0:3, 4+0:0:0:0:1, 3+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:1, 7+0:1:0:0:4, 7+0:1:0:0:4, 6+0:0:0:0:3, 6+0:0:0:0:2, 6+0:0:0:0:3, 6+0:0:1:0:2, 8+0:0:1:0:2, 5+0:0:0:0:1, 2+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:1, 6+0:1:0:0:3, 7+0:0:0:0:3, 4+0:0:0:0:0, 2+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:2, 5+0:0:0:0:2, 9+0:0:0:0:3, 5+0:0:0:0:2, 4+0:0:0:0:1, 4+0:0:0:0:2, 3+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:2, 6+0:2:0:1:2, 2+0:0:0:0:1, 8+0:0:0:0:3, 6+0:0:0:0:2, 3+0:0:0:0:0, 5+0:0:0:0:2, 2+0:0:0:0:1, 4+0:1:0:0:3, 6+0:1:0:0:4, 7+0:0:0:0:3, 4+0:0:0:0:2, 5+0:0:0:0:3, 6+0:0:0:0:3, 3+0:0:0:0:1, 3+0:0:0:0:1, 6+0:1:0:0:3, 5+0:0:0:0:2, 6+0:2:1:0:4, 4+0:0:0:0:1, 7+0:0:0:0:3, 3+0:0:0:0:0, 5+0:0:0:0:2, 5+0:0:0:0:2, 3+0:0:0:0:1, 314+0:10:3:1:121
B major blues (5#), 6+0:3:0:0:4, 6+0:2:0:0:3, 6+0:1:0:0:2, 9+0:2:0:0:3, 8+0:3:0:0:4, 7+0:2:0:0:2, 5+0:1:0:0:2, 5+0:1:0:0:2, 3+0:1:0:0:2, 5+0:1:0:0:2, 7+0:1:0:0:2, 9+0:2:0:0:3, 6+0:2:0:0:3, 5+0:2:0:0:3, 6+0:2:0:0:3, 3+0:1:0:0:2, 4+0:0:0:0:0, 5+0:0:0:0:0, 5+0:0:0:0:1, 5+0:1:0:0:2, 7+0:1:0:0:2, 7+0:2:1:0:3, 9+0:2:0:0:3, 6+0:1:0:0:2, 3+0:1:0:0:2, 5+0:1:0:0:2, 6+0:2:0:0:3, 7+0:2:0:0:3, 7+0:3:0:0:4, 6+0:3:0:0:4, 3+0:1:0:0:2, 5+0:1:0:0:2, 4+0:1:0:0:2, 7+0:2:0:0:3, 10+0:4:1:0:5, 7+0:1:0:0:2, 6+0:2:0:0:3, 7+0:2:0:0:2, 4+0:1:0:0:2, 5+0:1:0:0:2, 5+0:1:0:0:2, 7+0:1:0:1:3, 3+0:1:0:0:2, 10+1:4:1:0:5, 9+0:5:0:0:6, 6+0:4:0:0:4, 6+0:1:0:0:2, 3+0:1:0:0:2, 3+0:0:0:0:0, 4+0:1:0:0:1, 7+0:1:0:0:2, 4+0:1:0:0:2, 6+0:1:0:0:1, 7+0:1:0:0:2, 4+0:1:0:0:2, 4+0:1:0:0:2, 7+0:1:0:0:2, 8+0:1:0:0:2, 6+0:1:1:0:3, 6+0:1:0:0:2, 6+1:2:0:0:3, 5+0:3:0:0:3, 6+0:1:0:0:2, 6+0:1:0:0:2, 4+0:1:0:0:2, 378+2:99:4:1:157
Bb minor blues (5b), 4+0:0:0:0:1, 4+0:0:0:0:1, 6+0:0:0:0:2, 8+0:0:0:0:2, 6+0:0:0:0:2, 4+0:0:0:0:2, 4+0:0:0:0:2, 4+0:0:0:0:1, 2+0:0:0:0:1, 4+0:0:0:0:1, 6+0:0:0:0:3, 9+0:0:0:0:3, 4+0:0:0:0:1, 3+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:1, 7+0:1:0:0:4, 7+0:1:0:0:4, 6+0:0:0:0:3, 6+0:0:0:0:2, 6+0:0:0:0:3, 6+0:0:1:0:2, 8+0:0:1:0:2, 5+0:0:0:0:1, 2+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:1, 6+0:1:0:0:3, 7+0:0:0:0:3, 4+0:0:0:0:0, 2+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:2, 5+0:0:0:0:2, 9+0:0:0:0:3, 5+0:0:0:0:2, 4+0:0:0:0:1, 4+0:0:0:0:2, 3+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:2, 6+0:2:0:1:2, 2+0:0:0:0:1, 8+0:0:0:0:3, 6+0:0:0:0:2, 3+0:0:0:0:0, 5+0:0:0:0:2, 2+0:0:0:0:1, 4+0:1:0:0:3, 6+0:1:0:0:4, 7+0:0:0:0:3, 4+0:0:0:0:2, 5+0:0:0:0:3, 6+0:0:0:0:3, 3+0:0:0:0:1, 3+0:0:0:0:1, 6+0:1:0:0:3, 5+0:0:0:0:2, 6+0:2:1:0:4, 4+0:0:0:0:1, 7+0:0:0:0:3, 3+0:0:0:0:0, 5+0:0:0:0:2, 5+0:0:0:0:2, 3+0:0:0:0:1, 314+0:10:3:1:121
G# minor blues (5#), 6+0:3:0:0:4, 6+0:2:0:0:3, 6+0:1:0:0:2, 9+0:2:0:0:3, 8+0:3:0:0:4, 7+0:2:0:0:2, 5+0:1:0:0:2, 5+0:1:0:0:2, 3+0:1:0:0:2, 5+0:1:0:0:2, 7+0:1:0:0:2, 9+0:2:0:0:3, 6+0:2:0:0:3, 5+0:2:0:0:3, 6+0:2:0:0:3, 3+0:1:0:0:2, 4+0:0:0:0:0, 5+0:0:0:0:0, 5+0:0:0:0:1, 5+0:1:0:0:2, 7+0:1:0:0:2, 7+0:2:1:0:3, 9+0:2:0:0:3, 6+0:1:0:0:2, 3+0:1:0:0:2, 5+0:1:0:0:2, 6+0:2:0:0:3, 7+0:2:0:0:3, 7+0:3:0:0:4, 6+0:3:0:0:4, 3+0:1:0:0:2, 5+0:1:0:0:2, 4+0:1:0:0:2, 7+0:2:0:0:3, 10+0:4:1:0:5, 7+0:1:0:0:2, 6+0:2:0:0:3, 7+0:2:0:0:2, 4+0:1:0:0:2, 5+0:1:0:0:2, 5+0:1:0:0:2, 7+0:1:0:1:3, 3+0:1:0:0:2, 10+1:4:1:0:5, 9+0:5:0:0:6, 6+0:4:0:0:4, 6+0:1:0:0:2, 3+0:1:0:0:2, 3+0:0:0:0:0, 4+0:1:0:0:1, 7+0:1:0:0:2, 4+0:1:0:0:2, 6+0:1:0:0:1, 7+0:1:0:0:2, 4+0:1:0:0:2, 4+0:1:0:0:2, 7+0:1:0:0:2, 8+0:1:0:0:2, 6+0:1:1:0:3, 6+0:1:0:0:2, 6+1:2:0:0:3, 5+0:3:0:0:3, 6+0:1:0:0:2, 6+0:1:0:0:2, 4+0:1:0:0:2, 378+2:99:4:1:157
Db dorian (5b), 3+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:0, 5+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:1, 6+0:0:0:0:1, 2+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 6+0:1:0:0:2, 5+0:1:0:0:2, 3+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:0, 3+0:0:1:0:0, 5+0:0:1:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:0, 5+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 6+0:0:1:0:2, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:2:0:1:1, 1+0:0:0:0:0, 6+0:0:0:0:1, 4+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:1:0:0:1, 5+0:1:0:0:2, 4+0:0:0:0:1, 2+0:0:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:1:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 5+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 166+0:7:3:1:20
B dorian (5#), 6+0:3:0:0:4, 6+0:1:0:0:2, 6+0:1:0:0:2, 9+0:2:0:0:3, 8+0:3:0:0:4, 7+0:2:0:0:2, 5+0:1:0:0:2, 5+0:1:0:0:2, 3+0:1:0:0:2, 5+0:1:0:0:2, 7+0:1:0:0:2, 9+0:2:0:0:3, 6+0:2:0:0:3, 5+0:2:0:0:2, 6+0:2:0:0:3, 3+0:1:0:0:2, 4+0:0:0:0:0, 5+0:0:0:0:0, 5+0:0:0:0:1, 5+0:1:0:0:2, 7+0:1:0:0:1, 7+0:2:1:0:3, 9+0:2:0:0:3, 6+0:1:0:0:2, 3+0:1:0:0:2, 5+0:1:0:0:2, 6+0:2:0:0:3, 7+0:2:0:0:3, 7+0:3:0:0:4, 6+0:3:0:0:4, 3+0:1:0:0:2, 5+0:1:0:0:2, 4+0:1:0:0:2, 7+0:2:0:0:3, 10+0:4:1:0:5, 6+0:1:0:0:2, 6+0:2:0:0:3, 7+0:2:0:0:2, 4+0:1:0:0:2, 5+0:1:0:0:2, 5+0:1:0:0:2, 7+0:1:0:1:3, 3+0:1:0:0:2, 9+1:4:1:0:5, 9+0:4:0:0:5, 6+0:4:0:0:4, 6+0:1:0:0:2, 3+0:1:0:0:2, 3+0:0:0:0:0, 4+0:1:0:0:1, 7+0:1:0:0:2, 4+0:1:0:0:2, 6+0:1:0:0:1, 7+0:1:0:0:2, 4+0:1:0:0:2, 4+0:1:0:0:2, 7+0:1:0:0:2, 7+0:1:0:0:2, 6+0:1:1:0:3, 5+0:1:0:0:2, 6+1:2:0:0:3, 5+0:3:0:0:3, 6+0:1:0:0:2, 6+0:1:0:0:2, 4+0:1:0:0:2, 374+2:97:4:1:153
Db phrygian (5b), 3+0:0:0:0:1, 3+0:0:0:0:1, 5+0:0:0:0:1, 7+0:0:0:0:2, 5+0:0:0:0:1, 4+0:0:0:0:2, 3+0:0:0:0:1, 3+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:1, 5+0:0:0:0:2, 8+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 7+0:1:0:0:4, 7+0:1:0:0:4, 5+0:0:0:0:2, 5+0:0:0:0:2, 5+0:0:0:0:2, 5+0:0:0:0:2, 7+0:0:0:0:1, 3+0:0:0:0:2, 1+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:0, 6+0:0:0:0:1, 6+0:0:0:0:1, 3+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:1, 7+0:1:2:0:2, 4+0:0:0:0:1, 3+0:0:0:0:0, 4+0:0:0:0:2, 2+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:1, 5+0:2:0:1:2, 1+0:0:0:0:0, 8+0:0:0:0:2, 4+0:0:0:0:1, 3+0:0:0:0:0, 4+0:0:0:0:1, 1+0:0:0:0:0, 4+0:1:0:0:2, 6+0:1:0:0:2, 6+0:0:0:0:2, 3+0:0:0:0:1, 5+0:0:0:0:2, 5+0:0:0:0:2, 2+0:0:0:0:1, 2+0:0:0:0:1, 5+0:1:0:0:2, 4+0:0:0:0:1, 5+0:2:1:0:3, 3+0:0:0:0:1, 6+0:0:0:0:1, 3+0:0:0:0:0, 4+0:0:0:0:1, 4+0:0:0:0:1, 2+0:0:0:0:0, 255+0:10:3:1:75
B phrygian (5#), 6+0:1:0:0:0, 5+0:2:0:0:1, 5+0:1:0:0:0, 8+0:2:0:0:2, 8+0:3:0:0:2, 6+0:2:0:0:1, 4+0:1:0:0:0, 4+0:1:0:0:1, 3+0:1:0:0:0, 4+0:1:0:0:1, 6+0:1:0:0:0, 8+0:3:0:0:2, 6+0:2:0:0:1, 5+0:2:0:0:1, 6+0:2:0:0:1, 3+0:1:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 4+0:1:0:0:1, 5+0:1:0:0:0, 5+0:2:1:0:1, 8+0:3:0:0:2, 5+0:1:0:0:1, 3+0:1:0:0:0, 4+0:1:0:0:1, 6+0:2:0:0:1, 6+0:2:0:0:1, 7+0:3:0:0:2, 6+0:3:0:0:2, 3+0:1:0:0:0, 4+0:1:0:0:1, 3+0:1:0:0:0, 6+0:2:0:0:1, 9+0:4:1:0:3, 6+0:2:0:0:1, 6+0:2:0:0:1, 6+0:2:0:0:1, 4+0:1:0:0:0, 4+0:1:0:0:1, 4+0:1:0:0:0, 6+0:1:0:1:2, 3+0:1:0:0:0, 11+0:4:1:0:2, 9+0:4:0:0:3, 6+0:4:0:0:3, 5+0:1:0:0:0, 3+0:1:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:1, 6+0:1:0:0:1, 4+0:1:0:0:1, 4+0:1:0:0:0, 5+0:1:0:0:0, 3+0:1:0:0:1, 3+0:1:0:0:1, 6+0:1:0:0:0, 7+0:2:0:0:1, 5+0:1:1:0:1, 5+0:2:0:0:1, 6+1:2:0:0:1, 5+0:3:0:0:2, 5+0:1:0:0:0, 5+0:1:0:0:1, 4+0:1:0:0:0, 331+1:101:4:1:56
Db lydian (5b), 3+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:0, 5+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:1, 6+0:0:0:0:1, 2+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 6+0:1:0:0:2, 5+0:1:0:0:2, 3+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:0, 3+0:0:1:0:0, 5+0:0:1:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:0, 5+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 6+0:0:1:0:2, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:2:0:1:1, 1+0:0:0:0:0, 6+0:0:0:0:1, 4+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:1:0:0:1, 5+0:1:0:0:2, 4+0:0:0:0:1, 2+0:0:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:1:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 5+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 166+0:7:3:1:20
B lydian (5#), 6+0:3:0:0:4, 6+0:1:0:0:2, 6+0:1:0:0:2, 9+0:2:0:0:3, 8+0:3:0:0:4, 7+0:2:0:0:2, 5+0:1:0:0:2, 5+0:1:0:0:2, 3+0:1:0:0:2, 5+0:1:0:0:2, 7+0:1:0:0:2, 9+0:2:0:0:3, 6+0:2:0:0:3, 5+0:2:0:0:2, 6+0:2:0:0:3, 3+0:1:0:0:2, 4+0:0:0:0:0, 5+0:0:0:0:0, 5+0:0:0:0:1, 5+0:1:0:0:2, 7+0:1:0:0:1, 7+0:2:1:0:3, 9+0:2:0:0:3, 6+0:1:0:0:2, 3+0:1:0:0:2, 5+0:1:0:0:2, 6+0:2:0:0:3, 7+0:2:0:0:3, 7+0:3:0:0:4, 6+0:3:0:0:4, 3+0:1:0:0:2, 5+0:1:0:0:2, 4+0:1:0:0:2, 7+0:2:0:0:3, 10+0:4:1:0:5, 6+0:1:0:0:2, 6+0:2:0:0:3, 7+0:2:0:0:2, 4+0:1:0:0:2, 5+0:1:0:0:2, 5+0:1:0:0:2, 7+0:1:0:1:3, 3+0:1:0:0:2, 9+1:4:1:0:5, 9+0:4:0:0:5, 6+0:4:0:0:4, 6+0:1:0:0:2, 3+0:1:0:0:2, 3+0:0:0:0:0, 4+0:1:0:0:1, 7+0:1:0:0:2, 4+0:1:0:0:2, 6+0:1:0:0:1, 7+0:1:0:0:2, 4+0:1:0:0:2, 4+0:1:0:0:2, 7+0:1:0:0:2, 7+0:1:0:0:2, 6+0:1:1:0:3, 5+0:1:0:0:2, 6+1:2:0:0:3, 5+0:3:0:0:3, 6+0:1:0:0:2, 6+0:1:0:0:2, 4+0:1:0:0:2, 374+2:97:4:1:153
