 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, rowcost
B major (5#), 3+0:1:0:0:1, 5+0:1:0:0:1, 5+0:1:0:0:1, 5+0:1:0:0:1, 5+0:1:0:0:1, 6+0:2:0:0:2, 7+0:2:0:0:2, 5+0:1:0:0:1, 6+0:1:0:0:1, 6+0:1:0:0:1, 4+0:1:0:0:1, 4+0:1:0:0:1, 3+0:1:0:0:1, 5+0:2:0:0:2, 5+0:1:0:0:1, 4+0:1:0:0:1, 4+0:1:0:0:1, 5+0:2:0:0:2, 5+0:2:0:0:2, 5+0:1:0:0:1, 6+0:1:0:0:1, 4+0:1:0:0:1, 7+0:1:0:0:1, 7+0:2:0:0:2, 5+0:1:0:0:1, 6+0:2:0:0:2, 6+0:2:0:0:2, 7+0:2:0:0:2, 4+0:1:0:0:1, 7+0:3:0:0:3, 8+0:3:0:0:3, 9+0:1:0:0:1, 6+0:1:0:0:1, 6+0:1:0:0:1, 5+0:1:0:0:1, 4+0:1:0:0:1, 4+0:1:0:0:1, 5+0:1:0:0:1, 7+0:3:0:0:3, 4+0:1:0:0:1, 8+0:2:0:0:2, 9+0:3:0:0:3, 5+0:2:0:0:2, 9+0:2:0:0:2, 11+0:2:0:0:2, 5+0:1:0:0:1, 4+0:2:0:0:2, 5+0:1:0:0:1, 7+0:2:0:0:2, 4+0:1:0:0:1, 281+0:73:0:0:73
Bb minor (5b), 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 5+0:0:0:0:0, 7+0:0:0:0:0, 5+0:0:0:0:0, 4+0:2:0:0:2, 2+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 5+0:0:0:0:1, 0+0:0:0:0:0, 4+0:0:0:0:0, 6+0:0:0:0:1, 3+0:0:0:0:0, 5+0:2:0:0:2, 6+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:0, 0+0:0:0:0:0, 120+0:4:0:0:9
G# minor (5#), 3+0:1:0:0:3, 5+0:1:0:0:4, 5+0:1:0:0:4, 5+0:1:0:0:4, 5+0:1:0:0:4, 6+0:2:0:0:6, 7+0:2:0:0:6, 5+0:1:0:0:4, 6+0:1:0:0:4, 6+0:1:0:0:4, 4+0:1:0:0:4, 4+0:1:0:0:3, 3+0:1:0:0:3, 5+0:2:0:0:4, 5+0:1:0:0:4, 4+0:1:0:0:3, 4+0:1:0:0:3, 5+0:2:0:0:5, 5+0:2:0:0:5, 5+0:1:0:0:4, 6+0:1:0:0:4, 4+0:1:0:0:3, 7+0:1:0:0:5, 7+0:2:0:0:6, 5+0:1:0:0:5, 6+0:2:0:0:5, 6+0:2:0:0:6, 7+0:2:0:0:6, 4+0:1:0:0:3, 7+0:3:0:0:6, 8+0:3:0:0:7, 9+0:1:0:0:6, 7+0:1:0:0:4, 6+0:1:0:0:5, 5+0:1:0:0:4, 4+0:1:0:0:3, 4+0:1:0:0:4, 5+0:1:0:0:4, 7+0:3:0:0:6, 4+0:1:0:0:3, 8+0:2:0:0:6, 9+0:3:0:0:7, 5+0:2:0:0:4, 9+0:2:0:0:6, 11+0:2:0:0:6, 5+0:1:0:0:4, 4+0:2:0:0:4, 5+0:1:0:0:4, 7+0:2:0:0:6, 4+0:1:0:0:3, 282+0:73:0:0:226
Bb minor mel (5b), 1+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 0+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 4+0:0:0:0:0, 6+0:0:0:0:0, 4+0:0:0:0:0, 3+0:2:0:0:2, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:1, 0+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:0:0:1, 3+0:0:0:0:0, 5+0:0:0:0:0, 5+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:0, 0+0:0:0:0:0, 85+0:2:0:0:7
G# minor mel (5#), 4+0:1:0:0:3, 5+0:1:0:0:4, 5+0:1:0:0:4, 5+0:1:0:0:4, 5+0:1:0:0:4, 6+0:2:0:0:6, 7+0:2:0:0:6, 5+0:1:0:0:4, 6+0:1:0:0:4, 6+0:1:0:0:4, 5+0:1:0:0:4, 4+0:1:0:0:3, 4+0:1:0:0:3, 5+0:2:0:0:4, 5+0:1:0:0:4, 4+0:1:0:0:3, 4+0:1:0:0:3, 5+0:2:0:0:5, 5+0:2:0:0:5, 5+0:1:0:0:4, 6+0:1:0:0:4, 4+0:1:0:0:3, 8+0:1:0:0:5, 7+0:2:0:0:6, 6+0:1:0:0:5, 6+0:2:0:0:5, 7+0:2:0:0:6, 7+0:2:0:0:6, 4+0:1:0:0:3, 7+0:3:0:0:6, 9+0:3:0:0:7, 9+0:1:0:0:6, 7+0:1:0:0:4, 6+0:1:0:0:5, 6+0:1:0:0:4, 4+0:1:0:0:3, 5+0:1:0:0:4, 5+0:1:0:0:4, 7+0:3:0:0:6, 4+0:1:0:0:3, 8+0:2:0:0:6, 9+0:3:0:0:7, 5+0:2:0:0:4, 9+0:2:0:0:6, 11+0:2:0:0:6, 5+0:1:0:0:4, 5+0:2:0:0:4, 5+0:1:0:0:4, 8+0:2:0:0:6, 4+0:1:0:0:3, 293+0:73:0:0:226
Db major blues (5b), 3+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:1, 5+0:0:0:0:2, 4+0:0:0:0:1, 5+0:0:0:0:1, 4+0:0:0:0:2, 5+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:2, 3+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 5+0:0:0:0:2, 5+0:0:0:0:3, 3+0:0:0:0:2, 6+0:0:0:0:2, 6+0:0:0:0:2, 5+0:0:0:0:2, 4+0:0:0:0:1, 5+0:0:0:0:2, 5+0:0:0:0:2, 3+0:0:0:0:1, 5+0:0:0:0:2, 8+0:0:0:0:3, 8+0:0:0:0:3, 6+0:2:0:0:4, 5+0:0:0:0:2, 5+0:0:0:0:2, 3+0:0:0:0:1, 4+0:0:0:0:2, 4+0:0:0:0:2, 5+0:0:0:0:2, 3+0:0:0:0:1, 7+0:0:0:0:3, 7+0:0:0:0:3, 3+0:0:0:0:2, 8+0:2:0:0:5, 9+0:0:0:0:4, 4+0:0:0:0:2, 3+0:0:0:0:1, 4+0:0:0:0:1, 7+0:0:0:0:3, 3+0:0:0:0:1, 229+0:4:0:0:90
B major blues (5#), 4+0:1:0:0:1, 5+0:1:0:0:2, 5+0:1:0:0:2, 5+0:1:0:0:2, 5+0:1:0:0:2, 6+0:2:0:0:3, 7+0:2:0:0:3, 5+0:1:0:0:2, 6+0:1:0:0:2, 6+0:1:0:0:2, 6+0:1:0:0:2, 4+0:1:0:0:2, 4+0:1:0:0:1, 5+0:2:0:0:3, 5+0:1:0:0:2, 4+0:1:0:0:2, 4+0:1:0:0:2, 5+0:2:0:0:3, 5+0:2:0:0:3, 5+0:1:0:0:2, 6+0:1:0:0:2, 4+0:1:0:0:1, 8+0:2:0:0:3, 7+0:2:0:0:3, 6+0:1:0:0:2, 6+0:2:0:0:3, 7+0:2:0:0:3, 7+0:2:0:0:3, 4+0:1:0:0:2, 7+0:3:0:0:4, 9+0:3:0:0:4, 9+0:1:0:0:3, 6+0:1:0:0:1, 6+0:1:0:0:2, 6+0:1:0:0:2, 4+0:1:0:0:2, 5+0:1:0:0:1, 5+0:1:0:0:2, 7+0:3:0:0:4, 4+0:1:0:0:2, 9+0:2:0:0:3, 9+0:3:0:0:4, 5+0:2:0:0:3, 9+0:2:0:0:3, 11+0:2:0:0:3, 5+0:1:0:0:2, 5+0:2:0:0:2, 5+0:1:0:0:2, 8+0:2:0:0:3, 4+0:1:0:0:2, 294+0:74:0:0:119
Bb minor blues (5b), 3+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:1, 5+0:0:0:0:2, 4+0:0:0:0:1, 5+0:0:0:0:1, 4+0:0:0:0:2, 5+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:2, 3+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 5+0:0:0:0:2, 5+0:0:0:0:3, 3+0:0:0:0:2, 6+0:0:0:0:2, 6+0:0:0:0:2, 5+0:0:0:0:2, 4+0:0:0:0:1, 5+0:0:0:0:2, 5+0:0:0:0:2, 3+0:0:0:0:1, 5+0:0:0:0:2, 8+0:0:0:0:3, 8+0:0:0:0:3, 6+0:2:0:0:4, 5+0:0:0:0:2, 5+0:0:0:0:2, 3+0:0:0:0:1, 4+0:0:0:0:2, 4+0:0:0:0:2, 5+0:0:0:0:2, 3+0:0:0:0:1, 7+0:0:0:0:3, 7+0:0:0:0:3, 3+0:0:0:0:2, 8+0:2:0:0:5, 9+0:0:0:0:4, 4+0:0:0:0:2, 3+0:0:0:0:1, 4+0:0:0:0:1, 7+0:0:0:0:3, 3+0:0:0:0:1, 229+0:4:0:0:90
G# minor blues (5#), 4+0:1:0:0:1, 5+0:1:0:0:2, 5+0:1:0:0:2, 5+0:1:0:0:2, 5+0:1:0:0:2, 6+0:2:0:0:3, 7+0:2:0:0:3, 5+0:1:0:0:2, 6+0:1:0:0:2, 6+0:1:0:0:2, 6+0:1:0:0:2, 4+0:1:0:0:2, 4+0:1:0:0:1, 5+0:2:0:0:3, 5+0:1:0:0:2, 4+0:1:0:0:2, 4+0:1:0:0:2, 5+0:2:0:0:3, 5+0:2:0:0:3, 5+0:1:0:0:2, 6+0:1:0:0:2, 4+0:1:0:0:1, 8+0:2:0:0:3, 7+0:2:0:0:3, 6+0:1:0:0:2, 6+0:2:0:0:3, 7+0:2:0:0:3, 7+0:2:0:0:3, 4+0:1:0:0:2, 7+0:3:0:0:4, 9+0:3:0:0:4, 9+0:1:0:0:3, 6+0:1:0:0:1, 6+0:1:0:0:2, 6+0:1:0:0:2, 4+0:1:0:0:2, 5+0:1:0:0:1, 5+0:1:0:0:2, 7+0:3:0:0:4, 4+0:1:0:0:2, 9+0:2:0:0:3, 9+0:3:0:0:4, 5+0:2:0:0:3, 9+0:2:0:0:3, 11+0:2:0:0:3, 5+0:1:0:0:2, 5+0:2:0:0:2, 5+0:1:0:0:2, 8+0:2:0:0:3, 4+0:1:0:0:2, 294+0:74:0:0:119
Db dorian (5b), 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:0:0:0, 5+0:0:0:0:0, 4+0:2:0:0:2, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 6+0:0:0:0:0, 6+0:0:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 107+0:2:0:0:7
B dorian (5#), 4+0:1:0:0:1, 5+0:1:0:0:2, 5+0:1:0:0:2, 5+0:1:0:0:2, 5+0:1:0:0:2, 6+0:2:0:0:3, 7+0:2:0:0:3, 5+0:1:0:0:2, 6+0:1:0:0:2, 6+0:1:0:0:2, 5+0:1:0:0:2, 4+0:1:0:0:2, 4+0:1:0:0:1, 5+0:2:0:0:3, 5+0:1:0:0:2, 4+0:1:0:0:2, 4+0:1:0:0:2, 5+0:2:0:0:3, 5+0:2:0:0:3, 5+0:1:0:0:2, 6+0:1:0:0:2, 4+0:1:0:0:1, 8+0:1:0:0:2, 7+0:2:0:0:3, 6+0:1:0:0:2, 6+0:2:0:0:3, 7+0:2:0:0:3, 7+0:2:0:0:3, 4+0:1:0:0:2, 7+0:3:0:0:4, 9+0:3:0:0:4, 9+0:1:0:0:3, 6+0:1:0:0:1, 6+0:1:0:0:2, 6+0:1:0:0:2, 4+0:1:0:0:2, 5+0:1:0:0:1, 5+0:1:0:0:2, 7+0:3:0:0:4, 4+0:1:0:0:2, 8+0:2:0:0:3, 9+0:3:0:0:4, 5+0:2:0:0:3, 9+0:2:0:0:3, 11+0:2:0:0:3, 5+0:1:0:0:2, 5+0:2:0:0:2, 5+0:1:0:0:2, 8+0:2:0:0:3, 4+0:1:0:0:2, 292+0:73:0:0:118
Db phrygian (5b), 3+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:1, 2+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:1, 4+0:0:0:0:2, 3+0:0:0:0:1, 5+0:0:0:0:2, 5+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:1, 2+0:0:0:0:1, 4+0:0:0:0:1, 7+0:0:0:0:2, 7+0:0:0:0:2, 6+0:2:0:0:3, 4+0:0:0:0:1, 4+0:0:0:0:2, 2+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:1, 2+0:0:0:0:1, 6+0:0:0:0:2, 6+0:0:0:0:2, 2+0:0:0:0:1, 7+0:2:0:0:4, 8+0:0:0:0:3, 3+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 6+0:0:0:0:2, 2+0:0:0:0:1, 185+0:4:0:0:62
B phrygian (5#), 3+0:1:0:0:0, 4+0:1:0:0:1, 4+0:1:0:0:1, 4+0:1:0:0:1, 4+0:1:0:0:1, 6+0:2:0:0:1, 7+0:2:0:0:1, 4+0:1:0:0:1, 5+0:1:0:0:1, 6+0:1:0:0:0, 4+0:1:0:0:0, 3+0:1:0:0:1, 3+0:1:0:0:0, 4+0:2:0:0:1, 4+0:1:0:0:1, 3+0:1:0:0:1, 3+0:1:0:0:1, 5+0:2:0:0:1, 5+0:2:0:0:1, 4+0:1:0:0:1, 5+0:1:0:0:1, 3+0:1:0:0:0, 6+0:1:0:0:0, 6+0:2:0:0:2, 5+0:1:0:0:0, 5+0:2:0:0:1, 6+0:2:0:0:1, 6+0:2:0:0:1, 3+0:1:0:0:1, 7+0:3:0:0:2, 8+0:3:0:0:2, 8+0:1:0:0:1, 5+0:1:0:0:1, 5+0:1:0:0:0, 4+0:1:0:0:0, 3+0:1:0:0:1, 4+0:1:0:0:0, 4+0:1:0:0:1, 7+0:3:0:0:1, 3+0:1:0:0:1, 8+0:3:0:0:2, 9+0:3:0:0:1, 5+0:2:0:0:1, 8+0:2:0:0:1, 10+0:3:0:0:2, 4+0:1:0:0:0, 4+0:2:0:0:1, 4+0:1:0:0:1, 6+0:2:0:0:1, 3+0:1:0:0:1, 249+0:75:0:0:44
Db lydian (5b), 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:0:0:0, 5+0:0:0:0:0, 4+0:2:0:0:2, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 6+0:0:0:0:0, 6+0:0:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 107+0:2:0:0:7
B lydian (5#), 4+0:1:0:0:1, 5+0:1:0:0:2, 5+0:1:0:0:2, 5+0:1:0:0:2, 5+0:1:0:0:2, 6+0:2:0:0:3, 7+0:2:0:0:3, 5+0:1:0:0:2, 6+0:1:0:0:2, 6+0:1:0:0:2, 5+0:1:0:0:2, 4+0:1:0:0:2, 4+0:1:0:0:1, 5+0:2:0:0:3, 5+0:1:0:0:2, 4+0:1:0:0:2, 4+0:1:0:0:2, 5+0:2:0:0:3, 5+0:2:0:0:3, 5+0:1:0:0:2, 6+0:1:0:0:2, 4+0:1:0:0:1, 8+0:1:0:0:2, 7+0:2:0:0:3, 6+0:1:0:0:2, 6+0:2:0:0:3, 7+0:2:0:0:3, 7+0:2:0:0:3, 4+0:1:0:0:2, 7+0:3:0:0:4, 9+0:3:0:0:4, 9+0:1:0:0:3, 6+0:1:0:0:1, 6+0:1:0:0:2, 6+0:1:0:0:2, 4+0:1:0:0:2, 5+0:1:0:0:1, 5+0:1:0:0:2, 7+0:3:0:0:4, 4+0:1:0:0:2, 8+0:2:0:0:3, 9+0:3:0:0:4, 5+0:2:0:0:3, 9+0:2:0:0:3, 11+0:2:0:0:3, 5+0:1:0:0:2, 5+0:2:0:0:2, 5+0:1:0:0:2, 8+0:2:0:0:3, 4+0:1:0:0:2, 292+0:73:0:0:118
Db mixolydian (5b), 3+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:1, 2+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:1, 4+0:0:0:0:2, 3+0:0:0:0:1, 5+0:0:0:0:2, 5+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:1, 2+0:0:0:0:1, 4+0:0:0:0:1, 7+0:0:0:0:2, 7+0:0:0:0:2, 6+0:2:0:0:3, 4+0:0:0:0:1, 4+0:0:0:0:2, 2+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:1, 2+0:0:0:0:1, 6+0:0:0:0:2, 6+0:0:0:0:2, 2+0:0:0:0:1, 7+0:2:0:0:4, 8+0:0:0:0:3, 3+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 6+0:0:0:0:2, 2+0:0:0:0:1, 185+0:4:0:0:62
B mixolydian (5#), 3+0:1:0:0:0, 4+0:1:0:0:1, 4+0:1:0:0:1, 4+0:1:0:0:1, 4+0:1:0:0:1, 6+0:2:0:0:1, 7+0:2:0:0:1, 4+0:1:0:0:1, 5+0:1:0:0:1, 6+0:1:0:0:0, 4+0:1:0:0:0, 3+0:1:0:0:1, 3+0:1:0:0:0, 4+0:2:0:0:1, 4+0:1:0:0:1, 3+0:1:0:0:1, 3+0:1:0:0:1, 5+0:2:0:0:1, 5+0:2:0:0:1, 4+0:1:0:0:1, 5+0:1:0:0:1, 3+0:1:0:0:0, 6+0:1:0:0:0, 6+0:2:0:0:2, 5+0:1:0:0:0, 5+0:2:0:0:1, 6+0:2:0:0:1, 6+0:2:0:0:1, 3+0:1:0:0:1, 7+0:3:0:0:2, 8+0:3:0:0:2, 8+0:1:0:0:1, 5+0:1:0:0:1, 5+0:1:0:0:0, 4+0:1:0:0:0, 3+0:1:0:0:1, 4+0:1:0:0:0, 4+0:1:0:0:1, 7+0:3:0:0:1, 3+0:1:0:0:1, 8+0:3:0:0:2, 9+0:3:0:0:1, 5+0:2:0:0:1, 8+0:2:0:0:1, 10+0:3:0:0:2, 4+0:1:0:0:0, 4+0:2:0:0:1, 4+0:1:0:0:1, 6+0:2:0:0:1, 3+0:1:0:0:1, 249+0:75:0:0:44
Db aeolian (5b), 2+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:0, 4+0:0:0:0:1, 4+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:0, 6+0:0:0:0:1, 6+0:0:0:0:1, 5+0:2:0:0:2, 3+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:1, 1+0:0:0:0:0, 5+0:0:0:0:1, 5+0:0:0:0:1, 2+0:0:0:0:0, 6+0:2:0:0:3, 7+0:0:0:0:2, 3+0:0:0:0:0, 2+0:0:0:0:1, 2+0:0:0:0:0, 5+0:0:0:0:1, 1+0:0:0:0:0, 142+0:4:0:0:25
B aeolian (5#), 3+0:1:0:0:1, 5+0:1:0:0:1, 5+0:1:0:0:1, 5+0:1:0:0:1, 5+0:1:0:0:1, 6+0:2:0:0:2, 7+0:2:0:0:2, 5+0:1:0:0:1, 6+0:1:0:0:1, 6+0:1:0:0:1, 4+0:1:0:0:1, 4+0:1:0:0:1, 3+0:1:0:0:1, 5+0:2:0:0:2, 5+0:1:0:0:1, 4+0:1:0:0:1, 4+0:1:0:0:1, 5+0:2:0:0:2, 5+0:2:0:0:2, 5+0:1:0:0:1, 6+0:1:0:0:1, 4+0:1:0:0:1, 7+0:1:0:0:1, 7+0:2:0:0:2, 5+0:1:0:0:1, 6+0:2:0:0:2, 6+0:2:0:0:2, 7+0:2:0:0:2, 4+0:1:0:0:1, 7+0:3:0:0:3, 8+0:3:0:0:3, 9+0:1:0:0:1, 6+0:1:0:0:1, 6+0:1:0:0:1, 5+0:1:0:0:1, 4+0:1:0:0:1, 4+0:1:0:0:1, 5+0:1:0:0:1, 7+0:3:0:0:3, 4+0:1:0:0:1, 8+0:2:0:0:2, 9+0:3:0:0:3, 5+0:2:0:0:2, 9+0:2:0:0:2, 11+0:2:0:0:2, 5+0:1:0:0:1, 4+0:2:0:0:2, 5+0:1:0:0:1, 7+0:2:0:0:2, 4+0:1:0:0:1, 281+0:73:0:0:73
Db locrian (5b), 3+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:1, 5+0:0:0:0:2, 4+0:0:0:0:1, 5+0:0:0:0:1, 4+0:0:0:0:2, 5+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:2, 3+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 5+0:0:0:0:2, 5+0:0:0:0:3, 3+0:0:0:0:2, 6+0:0:0:0:2, 6+0:0:0:0:2, 5+0:0:0:0:2, 4+0:0:0:0:1, 5+0:0:0:0:2, 5+0:0:0:0:2, 3+0:0:0:0:1, 5+0:0:0:0:2, 8+0:0:0:0:3, 8+0:0:0:0:3, 6+0:2:0:0:4, 5+0:0:0:0:2, 5+0:0:0:0:2, 3+0:0:0:0:1, 4+0:0:0:0:2, 4+0:0:0:0:2, 5+0:0:0:0:2, 3+0:0:0:0:1, 7+0:0:0:0:3, 7+0:0:0:0:3, 3+0:0:0:0:2, 8+0:2:0:0:5, 9+0:0:0:0:4, 4+0:0:0:0:2, 3+0:0:0:0:1, 4+0:0:0:0:1, 7+0:0:0:0:3, 3+0:0:0:0:1, 229+0:4:0:0:90
